0|..\..\Server\maps\e_city9.fomap|1/1/2020 9:13:40 PM|map_init|map_encounter|-1|0
0|..\..\Server\maps\e_city10.fomap|1/1/2020 9:13:40 PM|map_init|map_encounter|-1|0
0|..\..\Server\maps\e_city11.fomap|1/1/2020 9:13:40 PM|map_init|map_encounter|-1|0
0|..\..\Server\maps\e_city12.fomap|1/1/2020 9:13:40 PM|map_init|map_encounter|-1|0
0|..\..\Server\maps\bos_bunker_alpha_entrance.fomap|5/27/2018 10:51:23 PM|map_init|map_bos_alpha|-1|1
0|..\..\Server\maps\bos_bunker_alpha_level1.fomap|9/25/2016 11:59:33 PM|map_init|map_bos_alpha|-1|1
0|..\..\Server\maps\bos_bunker_alpha_level2.fomap|5/27/2018 10:51:23 PM|map_init|map_bos_alpha|-1|0
0|..\..\Server\maps\bos_bunker_alpha_lvl3_town.fomap|5/27/2018 10:51:23 PM|map_init|map_bos_alpha|-1|0
0|..\..\Server\maps\q_bos_cave_out.fomap|9/7/2017 11:43:39 PM|-|-|-1|0
0|..\..\Server\maps\q_bos_caves.fomap|5/27/2018 10:51:22 PM|-|-|-1|0
0|..\..\Server\maps\e_skyscraper1.fomap|1/1/2020 9:13:40 PM|map_init|map_encounter|-1|0
0|..\..\Server\maps\e_skyscraper2.fomap|1/1/2020 9:13:40 PM|map_init|map_encounter|-1|0
0|..\..\Server\maps\e_skyscraper3.fomap|1/1/2020 9:13:40 PM|map_init|map_encounter|-1|0
0|..\..\Server\maps\player_dream.fomap|1/28/2016 12:17:22 PM|-|-|-1|0
0|..\..\Server\maps\e_skyscraper4.fomap|1/1/2020 9:13:40 PM|map_init|map_encounter|-1|0
0|..\..\Server\maps\e_skyscraper4-1.fomap|1/1/2020 9:13:40 PM|map_init|map_encounter|-1|0
0|..\..\Server\maps\e_skyscraper5.fomap|1/1/2020 9:13:40 PM|map_init|map_encounter|-1|0
0|..\..\Server\maps\e_skyscraper4-2.fomap|1/1/2020 9:13:40 PM|map_init|map_encounter|-1|0
0|..\..\Server\maps\e_coast1.fomap|1/1/2020 9:13:40 PM|map_init|map_encounter|-1|0
0|..\..\Server\maps\e_coast2.fomap|1/1/2020 9:13:40 PM|map_init|map_encounter|-1|0
0|..\..\Server\maps\e_coast3.fomap|1/1/2020 9:13:40 PM|map_init|map_encounter|-1|0
0|..\..\Server\maps\e_coast4.fomap|1/1/2020 9:13:40 PM|map_init|map_encounter|-1|0
0|..\..\Server\maps\e_coast5.fomap|1/1/2020 9:13:40 PM|map_init|map_encounter|-1|0
0|..\..\Server\maps\e_citycoast1.fomap|1/1/2020 9:13:40 PM|map_init|map_encounter|-1|0
0|..\..\Server\maps\e_citycoast2.fomap|1/1/2020 9:13:40 PM|map_init|map_encounter|-1|0
0|..\..\Server\maps\e_citycoast3.fomap|1/1/2020 9:13:40 PM|map_init|map_encounter|-1|0
0|..\..\Server\maps\q_bos_mutants_camp.fomap|9/21/2018 12:49:32 PM|-|-|-1|1
0|..\..\Server\maps\q_bos_mutants_vault_lvl0.fomap|9/21/2018 12:49:32 PM|-|-|-1|0
0|..\..\Server\maps\q_bos_mutants_vault_lvl1.fomap|5/8/2018 11:02:08 PM|-|-|-1|0
0|..\..\Server\maps\q_bos_mutants_vault_lvl2.fomap|5/8/2018 11:02:08 PM|-|-|-1|0
0|..\..\Server\maps\q_bos_mutants_vault_lvl3.fomap|9/21/2018 12:49:32 PM|-|-|-1|0
0|..\..\Server\maps\q_bos_fall_from_sky_lvl1.fomap|9/11/2017 2:25:41 AM|-|-|-1|0
0|..\..\Server\maps\q_bos_fall_from_sky_lvl2.fomap|9/11/2017 2:25:41 AM|-|-|-1|0
0|..\..\Server\maps\q_bos_fall_from_sky_lvl3.fomap|9/11/2017 2:25:41 AM|-|-|-1|0
0|..\..\Server\maps\q_bos_cath1.fomap|9/21/2018 12:49:32 PM|map_init|map_cathedral|1300|1
0|..\..\Server\maps\q_bos_cath2.fomap|9/21/2018 12:49:32 PM|map_init|map_cathedral|1300|1
0|..\..\Server\maps\q_bos_cath3.fomap|9/21/2018 12:49:32 PM|map_init|map_cathedral|1300|1
0|..\..\Server\maps\q_bos_cath4.fomap|9/21/2018 12:49:32 PM|map_init|map_cathedral|1300|1
0|..\..\Server\maps\q_bar_station.fomap|3/13/2017 11:51:34 PM|-|-|-1|0
0|..\..\Server\maps\q_slaver_vault_lvl1.fomap|5/21/2016 2:30:43 PM|-|-|-1|0
0|..\..\Server\maps\q_slaver_vault_lvl2.fomap|5/21/2016 2:30:43 PM|-|-|-1|0
0|..\..\Server\maps\nr_boxing.fomap|9/14/2016 11:07:38 PM|-|-|-1|0
0|..\..\Server\maps\j_farm1.fomap|10/22/2017 9:10:07 PM|-|-|-1|1
0|..\..\Server\maps\j_oasis1.fomap|9/14/2016 11:07:39 PM|-|-|-1|1
0|..\..\Server\maps\j_river1.fomap|5/8/2018 11:02:07 PM|-|-|-1|1
0|..\..\Server\maps\j_shack1.fomap|8/21/2017 8:32:37 PM|-|-|-1|1
0|..\..\Server\maps\z_s2.fomap|10/5/2016 9:49:03 PM|-|-|-1|1
0|..\..\Server\maps\z_s4.fomap|5/27/2018 10:51:23 PM|-|-|-1|1
0|..\..\Server\maps\hq_camp.fomap|5/27/2018 10:51:22 PM|-|-|-1|0
0|..\..\Server\maps\hq_khans.fomap|6/26/2015 2:12:26 PM|-|-|-1|0
0|..\..\Server\maps\hq_blades.fomap|11/23/2016 6:59:20 PM|-|-|-1|0
0|..\..\Server\maps\hq_scrapheap.fomap|6/26/2015 2:12:26 PM|-|-|-1|0
0|..\..\Server\maps\npcmap.fomap|1/1/2020 9:13:40 PM|map_init|map_npcmap|-1|0
0|..\..\Server\maps\hq_cave1out.fomap|11/23/2016 6:59:20 PM|-|-|-1|0
0|..\..\Server\maps\hq_cave1in.fomap|5/7/2015 8:38:56 PM|-|-|0|0
0|..\..\Server\maps\hq_vault1out.fomap|5/7/2015 8:38:59 PM|-|-|-1|0
0|..\..\Server\maps\hq_vault1in.fomap|1/7/2019 11:25:06 PM|-|-|0|0
0|..\..\Server\maps\caravans.fomap|5/7/2015 8:38:57 PM|-|-|-1|0
0|..\..\Server\maps\hq_depot.fomap|6/12/2016 11:22:10 AM|-|-|-1|0
0|..\..\Server\maps\tent_desert.fomap|1/1/2020 9:13:40 PM|-|-|-1|0
0|..\..\Server\maps\tent_mountain.fomap|1/1/2020 9:13:40 PM|-|-|-1|0
0|..\..\Server\maps\tent_coast2.fomap|1/1/2020 9:13:40 PM|-|-|-1|0
0|..\..\Server\maps\tent_city.fomap|1/1/2020 9:13:40 PM|-|-|-1|0
0|..\..\Server\maps\hq_tradermansion.fomap|9/3/2017 10:53:40 AM|-|-|-1|0
0|..\..\Server\maps\z_s3.fomap|10/9/2016 10:01:01 PM|-|-|-1|1
0|..\..\Server\maps\z_d1.fomap|10/19/2017 7:32:06 PM|-|-|-1|1
0|..\..\Server\maps\z_vrun1.fomap|5/27/2018 10:51:23 PM|-|-|-1|1
0|..\..\Server\maps\z_vrun2.fomap|5/27/2018 10:51:23 PM|-|-|-1|1
0|..\..\Server\maps\raiders_farmhome.fomap|5/7/2015 8:38:59 PM|map_init|map_raiders_farmhome|-1|0
0|..\..\Server\maps\q_tanker.fomap|5/7/2015 8:38:59 PM|-|-|-1|0
0|..\..\Server\maps\q_tanker_in1.fomap|11/11/2018 8:56:06 PM|-|-|3|0
0|..\..\Server\maps\q_tanker_in2.fomap|8/21/2017 8:32:37 PM|-|-|3|0
0|..\..\Server\maps\q_tanker_in3.fomap|8/21/2017 8:32:37 PM|-|-|3|0
0|..\..\Server\maps\q_rail_gang.fomap|5/7/2015 8:38:59 PM|-|-|-1|0
0|..\..\Server\maps\q_losthills.fomap|5/7/2015 8:38:56 PM|-|-|-1|0
0|..\..\Server\maps\q_train1mountains.fomap|5/7/2015 8:38:59 PM|-|-|-1|0
0|..\..\Server\maps\se_secretshelter_out.fomap|5/7/2015 8:38:56 PM|-|-|-1|0
0|..\..\Server\maps\se_secretshelter_in.fomap|5/7/2015 8:38:58 PM|_MapInit|map_se_secret_shelter|0|0
0|..\..\Server\maps\se_treasure1.fomap|12/8/2015 1:06:32 AM|-|-|0|0
0|..\..\Server\maps\q_train1ambush.fomap|5/7/2015 8:38:57 PM|-|-|-1|0
0|..\..\Server\maps\se_howitzer.fomap|5/7/2015 8:38:56 PM|_MapInit|map_se_howitzer|-1|0
0|..\..\Server\maps\dayglow_downtown.fomap|11/15/2018 9:40:56 PM|map_init|map_dayglow|-1|1
0|..\..\Server\maps\dayglow_factory.fomap|9/21/2018 10:43:43 PM|-|-|-1|1
0|..\..\Server\maps\prospect_trees.fomap|5/7/2015 8:38:56 PM|map_init|map_prospect|-1|0
0|..\..\Server\maps\z_bigevent1.fomap|8/21/2017 8:32:37 PM|-|-|-1|1
0|..\..\Server\maps\westwood.fomap|5/27/2018 10:51:23 PM|-|-|-1|0
0|..\..\Server\maps\bos_alpham1.fomap|8/14/2017 1:31:30 AM|-|-|-1|1
0|..\..\Server\maps\jsecret_bar1.fomap|5/8/2018 11:02:08 PM|-|-|-1|0
0|..\..\Server\maps\jsecret_bar2.fomap|5/8/2018 11:02:08 PM|-|-|-1|0
0|..\..\Server\maps\jman_farm.fomap|5/8/2018 11:02:08 PM|-|-|-1|0
0|..\..\Server\maps\cloudtower_enter.fomap|9/15/2018 9:25:08 PM|map_init|quest_sky|-1|1
0|..\..\Server\maps\cloudtower_1.fomap|11/8/2017 7:22:41 PM|-|-|-1|1
0|..\..\Server\maps\cloudtower_2.fomap|11/8/2017 7:22:41 PM|-|-|-1|1
0|..\..\Server\maps\cloudtower_3.fomap|11/8/2017 7:22:41 PM|-|-|-1|1
0|..\..\Server\maps\cloudtower_4.fomap|5/8/2018 11:02:08 PM|-|-|-1|1
0|..\..\Server\maps\cloudtower_5.fomap|5/8/2018 11:02:08 PM|-|-|-1|1
0|..\..\Server\maps\cloudtower_6.fomap|8/28/2018 6:05:22 PM|-|-|-1|1
0|..\..\Server\maps\cloudtower_7.fomap|11/8/2017 7:22:41 PM|-|-|-1|1
0|..\..\Server\maps\cloudtower_8.fomap|9/10/2018 11:24:36 PM|-|-|-1|1
0|..\..\Server\maps\fakevault_1.fomap|9/15/2018 9:24:07 PM|map_init|quest_fvault|-1|1
0|..\..\Server\maps\fakevault_2.fomap|11/8/2017 7:22:42 PM|-|-|-1|1
0|..\..\Server\maps\fakevault_3.fomap|8/28/2018 6:05:22 PM|-|-|-1|1
0|..\..\Server\maps\fakevault_4.fomap|11/8/2017 7:22:42 PM|-|-|-1|1
0|..\..\Server\maps\fakevault_5.fomap|8/28/2018 6:05:22 PM|-|-|-1|1
0|..\..\Server\maps\fakevault_6.fomap|10/17/2018 7:18:30 PM|-|-|-1|1
0|..\..\Server\maps\fakevault_7.fomap|8/28/2018 6:05:22 PM|-|-|-1|1
0|..\..\Server\maps\z_dailyfarmncr.fomap|2/27/2018 10:02:03 PM|-|-|-1|0
0|..\..\Server\maps\e_crashed_verti1.fomap|5/7/2015 8:38:59 PM|-|-|-1|0
0|..\..\Server\maps\e_crashed_verti_desert.fomap|5/7/2015 8:38:56 PM|-|-|-1|0
0|..\..\Server\maps\e_crashed_verti_city.fomap|5/7/2015 8:38:59 PM|-|-|-1|0
0|..\..\Server\maps\e_crashed_verti_mountain.fomap|5/7/2015 8:38:59 PM|-|-|-1|0
0|..\..\Server\maps\e_crashed_verti_coast.fomap|5/7/2015 8:38:59 PM|-|-|-1|0
0|..\..\Server\maps\hq_gasstation.fomap|5/27/2018 10:51:22 PM|-|-|-1|0
0|..\..\Server\maps\hq_tents.fomap|11/23/2016 6:59:20 PM|-|-|-1|0
0|..\..\Server\maps\dailycopbossmap.fomap|5/8/2018 11:02:08 PM|-|-|-1|1
0|..\..\Server\maps\dailydethbossmap.fomap|2/27/2018 10:02:03 PM|-|-|-1|1
0|..\..\Server\maps\dailyquest1map.fomap|2/27/2018 10:02:03 PM|-|-|-1|1
0|..\..\Server\maps\dailyquestmap2.fomap|2/27/2018 10:02:03 PM|-|-|0|1
0|..\..\Server\maps\dailyquestmap3.fomap|2/27/2018 10:02:03 PM|-|-|-1|1
0|..\..\Server\maps\z_lootcrate.fomap|5/8/2018 11:02:08 PM|-|-|-1|0
0|..\..\Server\maps\z_lootcrate2.fomap|5/8/2018 11:02:08 PM|-|-|-1|0
0|..\..\Server\maps\jy_city1.fomap|5/8/2018 11:02:08 PM|-|-|-1|1
0|..\..\Server\maps\slaverun1.fomap|5/7/2015 8:38:59 PM|map_init|map_slaverun|-1|0
0|..\..\Server\maps\slaverun2.fomap|5/7/2015 8:38:56 PM|map_init|map_slaverun|-1|0
0|..\..\Server\maps\slaverun3.fomap|5/7/2015 8:38:57 PM|map_init|map_slaverun|-1|0
0|..\..\Server\maps\slaverun4.fomap|5/7/2015 8:38:59 PM|map_init|map_slaverun|-1|0
0|..\..\Server\maps\slaverun5.fomap|5/7/2015 8:38:57 PM|map_init|map_slaverun|-1|0
0|..\..\Server\maps\slaverun6.fomap|5/7/2015 8:38:58 PM|map_init|map_slaverun|-1|0
0|..\..\Server\maps\n_jail.fomap|5/27/2018 10:51:23 PM|-|-|0|0
0|..\..\Server\maps\jail.fomap|12/20/2015 10:37:35 AM|-|-|21|1
0|..\..\Server\maps\xiv_sur.fomap|5/27/2018 10:51:23 PM|-|-|0|0
0|..\..\Server\maps\xiv_lvl1.fomap|5/12/2017 8:36:10 PM|-|-|0|1
0|..\..\Server\maps\xiv_lvl2.fomap|5/12/2017 8:36:10 PM|-|-|0|1
0|..\..\Server\maps\xiv_lvl3.fomap|5/27/2018 10:51:23 PM|-|-|0|1
0|..\..\Server\maps\xiv_vents.fomap|7/18/2015 10:13:35 AM|-|-|0|1
0|..\..\Server\maps\e_desert7.fomap|1/1/2020 9:13:40 PM|map_init|map_encounter|-1|0
0|..\..\Server\maps\e_desert8.fomap|1/1/2020 9:13:40 PM|map_init|map_encounter|-1|0
0|..\..\Server\maps\e_desert9.fomap|1/1/2020 9:13:40 PM|map_init|map_encounter|-1|0
0|..\..\Server\maps\e_desert10.fomap|1/1/2020 9:13:40 PM|map_init|map_encounter|-1|0
0|..\..\Server\maps\e_desert11.fomap|1/1/2020 9:13:40 PM|map_init|map_encounter|-1|0
0|..\..\Server\maps\e_necro1.fomap|1/1/2020 9:13:40 PM|map_init|map_encounter|-1|0
0|..\..\Server\maps\e_necro2.fomap|1/1/2020 9:13:40 PM|map_init|map_encounter|-1|0
0|..\..\Server\maps\e_necro3.fomap|1/1/2020 9:13:40 PM|map_init|map_encounter|-1|0
0|..\..\Server\maps\e_necro4.fomap|1/1/2020 9:13:40 PM|map_init|map_encounter|-1|0
0|..\..\Server\maps\e_desert_rail1.fomap|1/1/2020 9:13:40 PM|map_init|map_encounter|-1|0
0|..\..\Server\maps\e_desert_water1.fomap|1/1/2020 9:13:40 PM|map_init|map_encounter|-1|0
0|..\..\Server\maps\e_desert_water2.fomap|1/1/2020 9:13:40 PM|map_init|map_encounter|-1|0
0|..\..\Server\maps\e_desert_water3.fomap|1/1/2020 9:13:40 PM|map_init|map_encounter|-1|0
0|..\..\Server\maps\e_desert12.fomap|1/1/2020 9:13:40 PM|map_init|map_encounter|-1|0
0|..\..\Server\maps\tipperary.fomap|5/7/2015 8:38:57 PM|-|-|-1|0
0|..\..\Server\maps\ul_warzone.fomap|5/7/2015 8:38:57 PM|-|-|-1|1
0|..\..\Server\maps\ul_warzone2.fomap|5/7/2015 8:38:57 PM|-|-|-1|1
0|..\..\Server\maps\ul_trainyard1.fomap|8/10/2015 10:44:34 AM|map_init|map_trainyard|-1|1
0|..\..\Server\maps\ul_trainyard2.fomap|8/10/2015 10:44:34 AM|map_init|map_trainyard|-1|1
0|..\..\Server\maps\ul_trainyard3.fomap|8/10/2015 10:44:34 AM|map_init|map_trainyard|-1|1
0|..\..\Server\maps\ul_trainyard4.fomap|8/10/2015 10:44:34 AM|map_init|map_trainyard|-1|1
0|..\..\Server\maps\ul_junkyard.fomap|6/26/2015 2:12:49 PM|-|-|-1|1
0|..\..\Server\maps\ul_spawn1in.fomap|5/7/2015 8:38:56 PM|-|-|0|0
0|..\..\Server\maps\ul_spawn1out.fomap|5/7/2015 8:38:56 PM|map_init|map_starter|720|0
0|..\..\Server\maps\ul_spawn3in.fomap|5/7/2015 8:38:56 PM|-|-|0|0
0|..\..\Server\maps\ul_spawn3out.fomap|5/7/2015 8:38:56 PM|map_init|map_starter|720|0
0|..\..\Server\maps\ul_spawn2in.fomap|5/7/2015 8:38:58 PM|-|-|0|0
0|..\..\Server\maps\ul_spawn2out.fomap|5/7/2015 8:38:58 PM|map_init|map_starter|720|0
0|..\..\Server\maps\ul_ant_pit1.fomap|5/7/2015 8:38:56 PM|-|-|-1|0
0|..\..\Server\maps\ul_themepark.fomap|8/16/2017 8:46:12 PM|-|-|-1|0
0|..\..\Server\maps\ul_waterworks.fomap|8/16/2017 8:46:09 PM|-|-|-1|1
0|..\..\Server\maps\klam_tox1.fomap|8/16/2017 8:46:09 PM|map_init|map_klam_tox|0|1
0|..\..\Server\maps\klam_tox2.fomap|8/16/2017 8:46:09 PM|map_init|map_klam_tox|0|1
0|..\..\Server\maps\klam_tox3.fomap|8/23/2017 10:48:24 PM|map_init|map_klam_tox|0|1
0|..\..\Server\maps\ul_gasstation2.fomap|8/10/2015 10:44:34 AM|-|-|-1|1
0|..\..\Server\maps\junkt_mine.fomap|9/3/2017 2:02:50 AM|map_init|map_public_mines|-1|0
0|..\..\Server\maps\test_mountain.fomap|5/7/2015 8:38:59 PM|-|-|-1|0
0|..\..\Server\maps\ul_slavecamp1.fomap|8/21/2017 8:32:37 PM|-|-|-1|0
0|..\..\Server\maps\ncr_army.fomap|8/28/2018 6:05:22 PM|-|-|-1|0
0|..\..\Server\maps\_cubik.fomap|12/20/2015 10:37:35 AM|map_init|map_encounter|-1|0
0|..\..\Server\maps\barter_ground.fomap|5/27/2018 10:51:23 PM|_MapInit|map_barter_ground|-1|0
0|..\..\Server\maps\talchem_sur.fomap|12/20/2015 10:37:36 AM|-|-|-1|1
0|..\..\Server\maps\talchem_lvl1.fomap|12/20/2015 10:37:36 AM|-|-|0|1
0|..\..\Server\maps\talchem_lvl2.fomap|12/20/2015 10:37:36 AM|-|-|0|1
0|..\..\Server\maps\bhcave_entrance.fomap|12/20/2015 10:37:36 AM|-|-|-1|1
0|..\..\Server\maps\bhcave_inside.fomap|12/20/2015 10:37:36 AM|map_init|map_bhcave|0|1
0|..\..\Server\maps\bhcave_outside.fomap|12/20/2015 10:37:36 AM|-|-|-1|1
0|..\..\Server\maps\q_hub_sad_farmer_1.fomap|12/20/2015 10:37:36 AM|-|-|-1|0
0|..\..\Server\maps\q_hub_sad_farmer_2.fomap|8/28/2018 6:05:22 PM|-|-|-1|0
0|..\..\Server\maps\q_farm_raiders1.fomap|10/8/2017 9:01:37 PM|map_init|quest_farm_location|-1|0
0|..\..\Server\maps\q_farm_raiders2.fomap|9/23/2017 10:25:27 AM|map_init|quest_farm_location|-1|0
0|..\..\Server\maps\q_farm_raiders3_1.fomap|9/23/2017 10:25:27 AM|map_init|quest_farm_location|-1|0
0|..\..\Server\maps\q_farm_raiders3_2.fomap|10/8/2017 9:01:37 PM|-|-|-1|0
0|..\..\Server\maps\q_farm_raiders4.fomap|10/26/2017 2:23:35 AM|map_init|quest_farm_location|-1|0
0|..\..\Server\maps\q_farm_raiders5_1.fomap|10/8/2017 9:01:37 PM|map_init|map_farm_raiders5|-1|0
0|..\..\Server\maps\q_farm_raiders5_2.fomap|9/23/2017 10:25:27 AM|map_init|map_farm_raiders5|1100|1
0|..\..\Server\maps\q_farm_raiders5_3.fomap|9/23/2017 10:25:27 AM|map_init|map_farm_raiders5|1100|1
0|..\..\Server\maps\start_vault.fomap|9/24/2020 12:38:58 PM|-|-|-1|0
0|..\..\Server\maps\start_caravan1.fomap|3/14/2017 12:20:26 AM|map_init|map_starter|720|0
0|..\..\Server\maps\noob_camp_1.fomap|10/29/2018 7:37:19 AM|-|-|-1|0
0|..\..\Server\maps\noob_camp_2.fomap|2/6/2016 9:13:47 AM|-|-|-1|0
0|..\..\Server\maps\noob_camp_3.fomap|9/3/2017 2:02:50 AM|-|-|-1|0
0|..\..\Server\maps\start_caravan2.fomap|12/20/2015 10:37:36 AM|-|-|-1|0
0|..\..\Server\maps\qe_injbrahmin.fomap|10/3/2017 5:02:24 PM|-|-|-1|0
0|..\..\Server\maps\qe_injcaravan.fomap|10/3/2017 5:02:24 PM|-|-|-1|0
0|..\..\Server\maps\qe_splants.fomap|10/3/2017 5:02:24 PM|-|-|-1|0
0|..\..\Server\maps\qe_well.fomap|10/3/2017 5:02:24 PM|-|-|-1|0
0|..\..\Server\maps\qe_wood.fomap|10/3/2017 5:02:24 PM|-|-|-1|0
0|..\..\Server\maps\hell.fomap|2/18/2017 7:07:40 PM|-|-|1100|0
0|..\..\Server\maps\npc_schedule_0.fomap|7/29/2015 1:53:42 AM|map_init|map_npc_schedule|-1|1
0|..\..\Server\maps\start_location.fomap|1/1/2020 9:13:40 PM|-|-|-1|0
0|..\..\Server\maps\landersp_Gate.fomap|9/24/2020 12:38:58 PM|-|-|-1|0
0|..\..\Server\maps\landersp_geckoFields.fomap|9/24/2020 12:38:58 PM|-|-|-1|0
0|..\..\Server\maps\landersp_scorpionCave.fomap|9/24/2020 12:38:58 PM|-|-|-1|0
0|..\..\Server\maps\start_caravan.fomap|9/24/2020 12:38:58 PM|map_init|map_starter|-1|0
